epoch,Linear,Logistic (β=0.2),Tanh (β=0.3)
7672,81.7947140007365,1.8629208017415666,1.8618165574575747
7673,81.7942528264115,1.8629194346647846,1.861816395263323
7674,81.79414653196001,1.86291800041845,1.8618165030336553
7675,81.79432440639799,1.8629165852884846,1.861817290212175
7676,81.79392695291288,1.8629152086494492,1.8618181680942676
7677,81.7944027133516,1.862913821141595,1.861816610212373
7678,81.79397269725601,1.8629124175062983,1.8618172462552742
7679,81.79424857469597,1.8629110548784484,1.861818365120372
7680,81.79478727813925,1.8629096914143697,1.8618247779806065
7681,81.79441716014016,1.8629083342477764,1.8618293705135724
7682,81.79449053814467,1.8629070235529888,1.861840030414026
7683,81.79430547890159,1.8629056183762367,1.8618477868300174
7684,81.79405211110104,1.8629042536750096,1.8618234366073048
7685,81.79434596217308,1.8629028354245996,1.8618246552479734
7686,81.79408141355621,1.8629014617362374,1.8618206183479793
7687,81.7937704196139,1.8629000811097192,1.8618185767041293
7688,81.79432435851932,1.8628987005881554,1.8618202386530847
7689,81.79498604860301,1.862897336088483,1.8618210852248216
7690,81.7941211409661,1.8628959596117365,1.8618195664813137
7691,81.79408196267461,1.8628946039246155,1.8618229985834076
7692,81.79381292307855,1.8628932659959045,1.8618219396934932
7693,81.79361680779986,1.8628919295126265,1.8618316850358687
7694,81.79350336977144,1.8628905601229029,1.8618221027057191
7695,81.79332971673315,1.862889234827551,1.8618211048224647
7696,81.79357107733885,1.862887880257356,1.8618212018173648
7697,81.79323232646142,1.8628865587191465,1.861818772167672
7698,81.79324913152458,1.8628852411751964,1.8618178884766168
7699,81.79352880540124,1.862883890200482,1.8618207042532728
7700,81.79357077899725,1.8628824950992615,1.8618214549164
7701,81.79389107563189,1.8628811701669468,1.8618312320649757
7702,81.79371789898558,1.8628798285379904,1.8618265649369283
7703,81.79321842033987,1.8628784833628973,1.8618248641136612
7704,81.79271459778495,1.8628771740189218,1.8618339641404227
7705,81.79235212038442,1.8628758641543597,1.8618284436918022
7706,81.79227347028882,1.8628745325076177,1.8618350783686832
7707,81.79218813056288,1.8628732001771735,1.861826546485212
7708,81.7923698769584,1.8628719133363216,1.8618187771132029
7709,81.79245529406253,1.8628706288691512,1.8618235390747906
7710,81.79230089939911,1.86286929509697,1.8618200717607578
7711,81.79245997207032,1.8628679622791537,1.8618267994014697
7712,81.79271651011928,1.862866614348547,1.8618276963394245
7713,81.79241371116414,1.862865285034821,1.8618184544581824
7714,81.79285677465285,1.8628639567642291,1.8618164493786789
7715,81.79310276904141,1.8628626321560484,1.861817251548066
7716,81.79290920925015,1.8628613574498716,1.8618175530379424
7717,81.79274124098154,1.862860035488034,1.8618188801811701
7718,81.79240708670704,1.862858757525029,1.8618205238984789
7719,81.79237874912538,1.86285744706639,1.8618227041479571
7720,81.79217576338654,1.8628561458831607,1.861821575646631
7721,81.79209436047007,1.8628548479227465,1.8618161747786441
7722,81.79224752066112,1.8628535276907832,1.8618170786718036
7723,81.79238746313014,1.8628521993095368,1.861818209565199
7724,81.79228204008886,1.8628508924277063,1.8618192156208628
7725,81.79236133255526,1.8628495729500205,1.8618216003291008
7726,81.79279797360746,1.8628482509879398,1.8618239163266175
7727,81.7925584783701,1.8628469416600613,1.861816697883862
7728,81.79260294131875,1.8628456497168255,1.8618167186282493
7729,81.79278038552916,1.8628443642639116,1.8618194619338289
7730,81.79261910892136,1.8628430717323672,1.861816605205203
7731,81.79239199063572,1.8628417960060106,1.8618191179853913
7732,81.7921254444971,1.8628405007483633,1.8618184734926035
7733,81.79251903044958,1.862839223743173,1.8618157476931525
7734,81.79260876979595,1.862837950523711,1.8618159173805926
7735,81.79254281889216,1.8628366654379254,1.8618158519477641
7736,81.79285740408466,1.8628353805879914,1.8618164521866525
7737,81.79310304298592,1.862834091129924,1.8618166638645641
7738,81.793512195877,1.8628327924193733,1.861816325631929
7739,81.79309806731813,1.8628315207587236,1.8618158716210025
7740,81.79338267237746,1.8628302470933975,1.8618162463006078
7741,81.7931299757454,1.8628289558613258,1.8618157316092268
7742,81.79284407200835,1.8628277216103744,1.8618162023234206
7743,81.7930184060448,1.862826441262179,1.8618165077217694
7744,81.79330163861668,1.8628251741007402,1.8618162363251385
7745,81.79299262812341,1.8628239004978513,1.861816077280958
7746,81.79313932832702,1.8628226523544795,1.8618193406158532
7747,81.79327127082567,1.8628214015532258,1.8618184759061263
7748,81.79311210707226,1.862820169737159,1.8618172840317229
7749,81.79295354976678,1.8628188976829283,1.861817599128546
7750,81.79337435680112,1.8628176389558633,1.8618162079635283
7751,81.7939874400199,1.8628163541756664,1.8618166451617275
7752,81.79448001112499,1.8628150946752402,1.8618157924684986
7753,81.79424279826469,1.8628138394552178,1.8618205963148298
7754,81.79386710136806,1.8628126027839105,1.861824568131566
7755,81.79416455777123,1.862811354543765,1.8618158916168834
7756,81.79426194198241,1.862810097219522,1.8618164253318332
7757,81.79399994198288,1.8628088499677236,1.8618192399454252
7758,81.79395151858145,1.862807636894771,1.8618185266885146
7759,81.79414199130932,1.8628063526468548,1.8618176891302531
7760,81.79349294475229,1.8628050874387492,1.8618169386428047
7761,81.7936607118274,1.8628038396075617,1.8618167629642168
7762,81.7933759805785,1.8628025925938576,1.8618160894549447
7763,81.79296707992164,1.8628013363345965,1.8618163634872178
7764,81.79322639276259,1.8628000926551511,1.861816105323817
7765,81.79318161698959,1.8627989037345816,1.861816583577657
7766,81.79363040315494,1.862797673104605,1.8618175956233347
7767,81.7929867116482,1.8627964891633595,1.8618183470732927
7768,81.79267856189558,1.8627952449699534,1.8618175167836506
7769,81.79249439526153,1.8627940003202217,1.8618186437026145
7770,81.79210042584978,1.8627927466697078,1.8618204630954447
7771,81.79211356292502,1.8627915099103483,1.8618212235203138
7772,81.79203530277849,1.8627902843897004,1.8618199014489905
7773,81.79199196557626,1.8627890551605901,1.861822114520571
7774,81.7919979541699,1.8627878017041468,1.8618201827444305
7775,81.79199322059013,1.8627866006159643,1.8618218106116846
7776,81.79214744535291,1.8627853766944902,1.8618204238363816
7777,81.792709431213,1.862784183404416,1.8618165482353863
7778,81.792923709846,1.862782951671109,1.8618161938219202
7779,81.79271324840325,1.8627817049893327,1.8618166790897228
7780,81.79263647867877,1.86278047653524,1.861816191940642
7781,81.79296112183432,1.8627792518566795,1.8618163929128784
7782,81.79280950195637,1.8627780399823952,1.861816879856924
7783,81.79244873050548,1.8627768042021695,1.8618187545140352
7784,81.7929432510485,1.8627756033889946,1.8618166889992718
7785,81.79281441758046,1.8627743835371722,1.8618170633611162
7786,81.79262770783293,1.8627731703579629,1.8618227535931147
7787,81.79226398818909,1.8627719758215904,1.8618225582068288
7788,81.79234370636968,1.862770781385605,1.861822794214071
7789,81.79258609046624,1.862769580119253,1.8618247792773623
7790,81.79265769751032,1.8627683890077547,1.861822691790567
7791,81.79284532657763,1.8627671762421756,1.8618183436055722
7792,81.79264116292727,1.8627659591451216,1.8618248457130728
7793,81.79287945486634,1.8627647485442176,1.861827963637556
7794,81.79314290627899,1.862763582023886,1.8618198493278164
7795,81.79275692730921,1.8627623969163936,1.8618297650292395
7796,81.79251096076064,1.862761234040276,1.8618196737349968
7797,81.79237242831627,1.8627600484819264,1.8618167063990534
7798,81.79258338590105,1.8627588713338012,1.8618189123183395
7799,81.79274143294951,1.8627576911008645,1.8618222056843126
7800,81.7929600978649,1.8627565279141702,1.861822442444194
7801,81.79311743999928,1.8627553486858532,1.8618200562596698
7802,81.7926180817575,1.8627541559779774,1.861818458612382
7803,81.79232084355306,1.8627529690393974,1.8618214880263881
7804,81.79214618774749,1.8627517944999643,1.8618310881302944
7805,81.79198222555503,1.8627506076598517,1.861824720412148
7806,81.79198590047652,1.8627494357177043,1.861820323033182
7807,81.79209499354373,1.8627482805359263,1.8618226578994563
7808,81.79191982394578,1.8627470983842773,1.8618268439430135
7809,81.7919424264252,1.862745957719957,1.8618193129960707
7810,81.79189696511142,1.8627447790069918,1.8618258961671663
7811,81.79189917057411,1.8627436317746366,1.8618245296159956
7812,81.7920195247511,1.8627424795288037,1.8618232732363604
7813,81.79243579150379,1.8627413977212197,1.8618208968600871
7814,81.79241047920725,1.86274019117141,1.8618238464242902
7815,81.79216079411229,1.862738994698233,1.8618230310445123
7816,81.79204627079768,1.8627378238317203,1.861826080461045
7817,81.79202944514334,1.86273664603191,1.8618218978866639
7818,81.79245362793323,1.8627354662527555,1.8618193769657698
7819,81.79297000716917,1.8627342826042277,1.8618189206766718
7820,81.7926928709273,1.8627331097504916,1.8618229718461645
7821,81.79285749369265,1.862731939534219,1.8618186916239758
7822,81.79332160583907,1.8627307672695004,1.8618182183416683
7823,81.79308101914162,1.8627296020637203,1.8618219531362001
7824,81.79305579729919,1.8627284500217471,1.8618223548225734
7825,81.79273718771346,1.862727304796893,1.86182443020371
7826,81.79254444746911,1.8627262010981818,1.8618308558015408
7827,81.79339813469264,1.8627250682510559,1.8618223919094776
7828,81.79323412194654,1.8627239188145879,1.8618263095564163
7829,81.79301578645959,1.8627227808436113,1.86182976358635
7830,81.79282416568165,1.8627216426865474,1.8618244640046673
7831,81.79337993502558,1.862720534898442,1.8618205914908135
7832,81.79331162565907,1.8627194357473955,1.8618230181389017
7833,81.79393167247352,1.8627183038669763,1.8618287244643619
7834,81.79456244488695,1.862717153951659,1.8618302084549734
7835,81.79394088973855,1.8627159984754258,1.861824404255902
7836,81.79468139904547,1.8627149052252998,1.861827213050279
7837,81.79503348089726,1.8627137117049688,1.8618303621541226
7838,81.79451322640388,1.8627125974209326,1.8618274494779992
7839,81.7942069032555,1.8627114592016156,1.8618266530408163
7840,81.79380022996729,1.8627103522397068,1.8618250784450991
7841,81.79359718008136,1.8627092142205188,1.8618188786927965
7842,81.7938181623688,1.862708079353865,1.8618221326347406
7843,81.7938040307104,1.8627069856666023,1.861831751460997
7844,81.79459998544881,1.862705868112283,1.8618246907909004
7845,81.79347082486659,1.8627047587516186,1.8618252122871053
7846,81.79322140748232,1.862703645717115,1.861830024243129
7847,81.79375947204218,1.8627025019517929,1.8618258814482294
7848,81.79351205984888,1.8627013834419268,1.8618204060998649
7849,81.79325098184059,1.8627002669420325,1.8618237917426785
7850,81.79413691829423,1.8626991314216657,1.8618229546430296
7851,81.79352639131555,1.8626980452438189,1.8618208394200704
7852,81.79296208459537,1.8626969485838796,1.8618228314576728
7853,81.79279113695392,1.8626958739598416,1.8618253679179364
7854,81.79258813946414,1.8626947721950275,1.8618242060263708
7855,81.79287626717293,1.8626936614812737,1.861829899027724
7856,81.79325972601332,1.8626926018756602,1.861829547475901
7857,81.79259473623937,1.8626914944961832,1.861827568915719
7858,81.79302577030492,1.8626904114541663,1.8618295137299488
7859,81.79285390644421,1.8626893412177274,1.861830269681871
7860,81.7930838356569,1.8626882135372036,1.8618243472178158
7861,81.79265777336215,1.862687079036745,1.8618246699375163
7862,81.79265136852094,1.8626860249864816,1.8618228949642055
7863,81.79280267164914,1.8626849086127069,1.8618290466208924
7864,81.79235482458952,1.8626838241417738,1.8618207938088986
7865,81.79239598261563,1.8626827033790143,1.8618249681853083
7866,81.79214995308023,1.8626815940051924,1.8618262061166626
7867,81.79204047888348,1.8626804950852967,1.8618206415587704
7868,81.79239809274698,1.8626793842380434,1.8618248882860373
7869,81.79237376265972,1.8626783163689082,1.8618283354139362
7870,81.79258279404675,1.862677206398266,1.8618288950526605
7871,81.79271883768557,1.8626761174394681,1.8618298949769136
7872,81.7927583495432,1.8626750552121172,1.8618314447854414
7873,81.7930661214538,1.8626740125759447,1.8618312259556864
7874,81.7926943443057,1.862672939554291,1.8618293183737336
7875,81.79303565347179,1.8626718776293423,1.861820159201858
7876,81.79314967290722,1.862670801596319,1.8618189403432943
7877,81.7926488216178,1.8626696976527521,1.8618238481335092
7878,81.79275897635571,1.8626686667128816,1.8618258446200664
7879,81.79252355703777,1.8626676530923756,1.8618276726408567
7880,81.79258273884345,1.8626665186123972,1.861827593388859
7881,81.79222903599688,1.862665428558341,1.8618213729516728
7882,81.79245283723537,1.8626643581491433,1.8618311974558814
7883,81.79236410024055,1.8626632943908168,1.8618393687666195
7884,81.79203735790288,1.8626622355762525,1.8618321007182081
7885,81.7921796341587,1.8626611579127703,1.8618276421473288
7886,81.7920892144324,1.8626601170955381,1.8618242147791757
7887,81.79208271182607,1.862659039898706,1.8618236303406968
7888,81.79231122261042,1.8626579832292964,1.8618180842361844
7889,81.79275023188487,1.8626569193244944,1.8618164806143007
7890,81.79283185098426,1.8626558510662286,1.8618183491812028
7891,81.7923559421434,1.8626547943420757,1.861822101366164
7892,81.79237686319792,1.8626537360173372,1.8618282338298633
7893,81.79259931626267,1.8626526746042598,1.861825165960027
7894,81.79282616085122,1.8626516154073138,1.8618214027758089
7895,81.79266734827857,1.8626505790698804,1.8618185179585331
7896,81.79289164071479,1.8626495928310864,1.8618200989491256
7897,81.79248967157626,1.8626485541074678,1.861822808813694
7898,81.79276136059184,1.8626475223592305,1.861823844687199
7899,81.79239083489664,1.862646447078445,1.861818916411444
7900,81.79217860844791,1.8626453687985578,1.8618231786985855
7901,81.79234308212146,1.8626442966768448,1.8618232531443881
7902,81.79214005327809,1.8626433095578077,1.8618224729167046
7903,81.7924383227225,1.8626422949631043,1.8618205056573873
7904,81.79191313185808,1.8626412296737371,1.8618248294917588
7905,81.79199163423753,1.862640212779807,1.861823365129754
7906,81.79228749955588,1.862639154746455,1.8618193592374173
7907,81.79286458402615,1.8626381290512746,1.8618197099771086
7908,81.79299909427922,1.8626370839954423,1.8618209946878148
7909,81.79263280339941,1.8626360432967524,1.861822018572362
7910,81.79265503245696,1.8626350724708745,1.8618263052531063
7911,81.79254549947723,1.8626340331216382,1.8618232649002338
7912,81.7929965355752,1.862633029926316,1.8618244019695662
7913,81.79278930766756,1.862631985957414,1.861817950092998
7914,81.79268920394338,1.8626309269895835,1.861819802158315
7915,81.79277952642555,1.862629921621209,1.8618208482085008
7916,81.79245249579115,1.8626289587774867,1.8618180939242401
7917,81.79247333483256,1.8626278902657958,1.8618209821955634
7918,81.79217408174554,1.8626268234495593,1.8618187680908176
7919,81.79249691247044,1.862625797848496,1.8618191937415898
7920,81.7925885349847,1.8626247715646314,1.8618199055212
7921,81.79287444480308,1.8626237697063055,1.861822672960258
7922,81.79248521487038,1.8626227417284367,1.8618213250484097
7923,81.79313038297364,1.8626217325833665,1.8618227596310413
7924,81.79371126146984,1.862620711858002,1.8618288776438583
7925,81.79327353786041,1.862619700780083,1.861826136546351
7926,81.79308508208958,1.8626186752594498,1.8618192507408973
7927,81.79254342791619,1.8626176508310668,1.86182051852017
7928,81.79209658538285,1.862616627887381,1.8618205358095032
7929,81.7920959197352,1.8626156249816987,1.8618200107691134
7930,81.79246969027086,1.8626146817015277,1.861820576777163
7931,81.79260332337708,1.8626136963139324,1.8618209557272631
7932,81.79241376524668,1.8626127552718204,1.861818463448228
7933,81.79274252309668,1.8626117172198964,1.8618190978250857
7934,81.79261329652458,1.8626107055984051,1.8618169537972178
7935,81.79291705175494,1.8626097416795615,1.8618177258195403
7936,81.79299903776761,1.8626087250511902,1.8618177439291035
7937,81.79310332657852,1.862607787830904,1.8618175015032836
7938,81.79362604851272,1.8626067199212173,1.861822053681524
7939,81.79332283175502,1.8626057641955938,1.861823034955009
7940,81.7940036675582,1.8626047273865474,1.8618249055905565
7941,81.79438624628696,1.8626037352266471,1.8618234720366345
7942,81.7944117502207,1.862602744714274,1.8618190417533476
7943,81.79407720801598,1.8626017492944589,1.8618220741257396
7944,81.79329184585723,1.8626008139111732,1.8618267829886395
7945,81.79308360658347,1.8625998329953706,1.8618228508471193
7946,81.79265157597162,1.8625988462456926,1.861828283422153
7947,81.79246902699107,1.8625978624891086,1.861828045528729
7948,81.79230299888981,1.8625968912119706,1.8618240415881435
7949,81.79214051582389,1.8625959146110047,1.8618228481633674
7950,81.79242658694058,1.8625950224649048,1.861820520225685
7951,81.79258639532604,1.8625940336763056,1.8618186323183414
7952,81.79285227206705,1.862593032490292,1.8618171422204484
7953,81.7928000898203,1.8625920178213293,1.8618182632292315
7954,81.79304756156456,1.862591034143449,1.8618173566678562
7955,81.79343021239683,1.8625900673040718,1.8618171155070369
7956,81.79372416281534,1.8625890709371682,1.8618175649730409
7957,81.79344157325241,1.8625881138366385,1.8618200842513841
7958,81.79328971493946,1.862587101329775,1.8618202514098297
7959,81.79276493423752,1.862586148756508,1.8618198418415477
7960,81.79248512537197,1.8625852088164012,1.8618209559319605
7961,81.79234758894447,1.862584251836598,1.8618174923541724
7962,81.79256294855793,1.862583277237011,1.8618183302015372
7963,81.79253929500773,1.8625822989378842,1.8618252486275213
7964,81.79231838619769,1.862581331800365,1.8618330148122688
7965,81.79268056768555,1.8625803686276738,1.8618228360623565
7966,81.7926415652023,1.8625793738506249,1.8618214591808342
7967,81.79246139563021,1.8625783818553894,1.8618183127127037
7968,81.79221577700108,1.8625774061354263,1.8618212946614396
7969,81.79211951435097,1.8625764417980217,1.8618219598248997
7970,81.79195719211033,1.8625754931297924,1.8618216325353036
7971,81.791983450202,1.862574550580591,1.8618203518861662
7972,81.79196901637458,1.8625736049211727,1.8618252035891547
7973,81.79203302415662,1.8625726550709676,1.8618316831486055
7974,81.79193242350797,1.8625717019733299,1.8618220222591295
7975,81.79218535366269,1.86257075878728,1.8618221040349583
7976,81.79218427072034,1.8625698145520049,1.8618230255546098
7977,81.79207566930101,1.8625688646236551,1.8618220348539951
7978,81.79189727198148,1.8625679320725126,1.8618253417167048
7979,81.79189772502671,1.8625669699140108,1.8618318692523428
7980,81.79180977707769,1.8625660340464567,1.861823485207815
7981,81.7918942463001,1.8625650813494978,1.8618257698146692
7982,81.79189040369764,1.8625641502086583,1.8618358645296194
7983,81.79176757248358,1.862563166581325,1.8618339048444386
7984,81.79180950884997,1.862562267592675,1.8618292871526687
7985,81.79187545351171,1.8625613221525554,1.8618310694380928
7986,81.79207030597152,1.8625604268274825,1.8618340227658952
7987,81.79198499932072,1.8625594836137254,1.8618273520091573
7988,81.79202459829712,1.8625585496086123,1.8618342093256632
7989,81.79206437386037,1.8625576545818743,1.8618237661372938
7990,81.79224187211163,1.8625566981635209,1.8618228805441088
7991,81.79243517139871,1.8625557844734477,1.8618297158096389
7992,81.79217575879093,1.862554856496219,1.8618274232979621
7993,81.79237381904639,1.8625539485465565,1.8618258632929705
7994,81.79222222440247,1.8625530214097665,1.861818629119879
7995,81.7921796650299,1.8625520945622065,1.861819325338937
7996,81.7921947834058,1.8625511891903588,1.8618183422373538
7997,81.79198039576683,1.8625503021202283,1.8618212403402252
7998,81.79206593561427,1.8625493031262932,1.8618178819995599
7999,81.7922083515224,1.8625483831484295,1.8618180358625824
8000,81.79219025375973,1.8625475038222272,1.8618210826730224
8001,81.79206026366307,1.86254653941932,1.8618260222845378
8002,81.79201638490541,1.8625456458160987,1.8618234885849243
8003,81.79199383270145,1.862544734047,1.861823455544043
8004,81.79203251512318,1.86254388693643,1.8618184166132064
8005,81.79204474195167,1.8625430048344374,1.8618191198671679
8006,81.79218354848194,1.8625420594786388,1.8618241065077206
8007,81.79246637520512,1.8625411376735614,1.861819965115137
8008,81.79223212122727,1.8625402354341782,1.8618200905560163
8009,81.79202883275443,1.8625392930358113,1.8618205073405203
8010,81.79210364398956,1.8625383222638305,1.8618195044586838
8011,81.79235566388137,1.8625373899488653,1.861819798185664
8012,81.79249587760886,1.8625364791745618,1.8618213184392858
8013,81.79261160947497,1.8625355458717578,1.8618202811387727
8014,81.79284870117033,1.8625346258654503,1.8618200164364822
8015,81.79305085182,1.8625337291873232,1.8618190228526796
8016,81.79277822216237,1.8625328102016945,1.8618188885036273
8017,81.79225962933684,1.8625319280658963,1.8618179084601933
8018,81.79259059362354,1.862531005609414,1.8618188803161655
8019,81.7925690136989,1.862530084336869,1.8618189545499497
8020,81.79272048646813,1.8625291949801694,1.8618186865499042
8021,81.79299432332489,1.8625283316859442,1.8618189135520635
8022,81.79309050130533,1.862527443762732,1.8618207902469928
8023,81.79282219427455,1.8625265426366278,1.8618216871562798
8024,81.7925843234732,1.8625256394408531,1.8618183700767517
8025,81.79268747728631,1.8625247277897903,1.861819095862933
8026,81.7924952422866,1.8625238226987089,1.8618215402344285
8027,81.79256625242239,1.8625229077700787,1.8618213508940697
8028,81.79271100547079,1.8625220061793024,1.8618214590972897
8029,81.79313560663888,1.862521126468841,1.8618179031513453
8030,81.79302456119581,1.8625202219808163,1.8618178890361816
8031,81.79289731305163,1.8625193619555103,1.861817351273675
8032,81.79268892688734,1.8625184595147586,1.86181741829491
8033,81.79273681863559,1.8625175778545084,1.8618233663692063
8034,81.79242605709824,1.8625167018270556,1.861828166480882
8035,81.79257023265902,1.8625158685013588,1.8618318597633223
8036,81.79282805075563,1.8625149889494736,1.8618335032744056
8037,81.79229536442615,1.8625141019326887,1.8618407324557391
8038,81.79201453936423,1.8625131724977972,1.861841166481206
8039,81.79197977261705,1.862512268935706,1.8618357058182018
8040,81.79214029581401,1.8625113915630174,1.8618415050129304
8041,81.79224859292124,1.8625105333723162,1.8618511182229731
8042,81.79231119720905,1.8625096643983177,1.861838979364114
8043,81.79262138937324,1.8625088238823337,1.8618348763872956
8044,81.7928493057002,1.8625079529260884,1.8618467395890643
8045,81.79264138698038,1.8625071202063725,1.8618519978433863
8046,81.79272556542254,1.8625062651656976,1.8618434708203533
8047,81.79314191276987,1.8625053820921689,1.8618260903893302
8048,81.79328253481175,1.8625045154832314,1.8618209768847678
8049,81.79297532496976,1.862503664128642,1.8618239097452167
8050,81.79360895329377,1.8625027547091437,1.861824909936656
8051,81.7930151150483,1.8625018659892452,1.8618344542736065
8052,81.79254957065089,1.862501004964164,1.8618238041190034
8053,81.79287316280248,1.8625001345223993,1.8618241165512135
8054,81.79278213248082,1.8624992763528538,1.8618215997805638
8055,81.7925729709156,1.8624983975733251,1.8618198582297403
8056,81.7924563089098,1.862497546766629,1.8618191091989509
8057,81.79225551952973,1.8624966944826074,1.861819113000012
8058,81.79248844338221,1.862495845522021,1.8618188515400547
8059,81.79284706719402,1.862494978401411,1.8618190757466329
8060,81.79235588641505,1.862494129870015,1.8618208697628622
8061,81.7925276259789,1.8624932776749399,1.8618274757392042
8062,81.7925735028288,1.862492429252487,1.8618253383440755
8063,81.79297152158748,1.8624915436051215,1.8618308161007497
8064,81.79314700010183,1.8624906832682762,1.861835432267584
8065,81.79289089505222,1.8624898514607324,1.8618314290649525
8066,81.79275312968716,1.8624890016950553,1.8618278415153289
8067,81.79245142411284,1.8624881583302357,1.8618308325338255
8068,81.79255091672056,1.8624873251032494,1.8618302052878293
8069,81.79249548899044,1.8624864641620338,1.8618289733313385
8070,81.79252831476865,1.8624856259927063,1.8618279076195638
8071,81.79227347630317,1.8624847985214221,1.8618349794227345
8072,81.79215816367875,1.8624839686291348,1.8618257586594602
8073,81.79226050399757,1.8624831359600809,1.8618224314954455
8074,81.79259233163566,1.8624823179657761,1.8618233699162567
8075,81.79266350033161,1.8624814516147608,1.861824846885211
8076,81.79245105285473,1.8624806200756827,1.861819893129698
8077,81.79233694947247,1.862479777868097,1.8618199095705183
8078,81.79272799389409,1.862478962237015,1.8618277882853764
8079,81.79302044244155,1.8624781215173072,1.861822786130159
8080,81.79250122637045,1.8624773220730166,1.861835419019982
8081,81.7923643679168,1.862476483907675,1.8618393436665273
8082,81.79240879511107,1.862475638562136,1.8618328616545539
8083,81.79210649263099,1.8624748197523948,1.8618277274033974
8084,81.79197525733089,1.8624739985553862,1.8618260662248325
8085,81.79224248721854,1.862473156655811,1.861819396116465
8086,81.79192357217288,1.862472333667742,1.8618197484632826
8087,81.79187404059267,1.8624715242384628,1.8618220653568613
8088,81.79185209106457,1.8624707230699775,1.8618298686151886
8089,81.79220821284905,1.8624699241760623,1.8618330636682352
8090,81.79191954474891,1.8624691136214795,1.8618296568142292
8091,81.79195315621654,1.8624682970151805,1.8618251885593193
8092,81.79226242441807,1.8624674907887537,1.8618276170959596
8093,81.79218162214048,1.8624666712123272,1.8618278469722767
8094,81.79214684760271,1.8624658518353954,1.861826918197956
8095,81.7922633577289,1.8624650638216307,1.861824610745089
8096,81.79221767387831,1.8624642220965497,1.8618231751999204
8097,81.79227972466255,1.862463423805169,1.8618253947686392
8098,81.79223123372742,1.8624625719340533,1.8618248171010574
8099,81.79212093037734,1.86246175935492,1.8618293585264962
8100,81.79244284362002,1.8624609384224742,1.8618260037969168
8101,81.79232326508146,1.8624601279961144,1.8618244893067732
8102,81.79214866468293,1.8624593246290466,1.8618247822187903
8103,81.7922546066021,1.8624585176752522,1.8618214140655707
8104,81.79217464249112,1.862457708235716,1.8618221274238358
8105,81.79243056449722,1.8624568934514802,1.8618211070784938
8106,81.79234614856055,1.8624560758477515,1.8618210263047819
8107,81.79230061602391,1.8624552417731917,1.8618208376929655
8108,81.79246604707474,1.8624544340422822,1.8618196298665446
8109,81.79290515164652,1.8624536498551107,1.861821273256783
8110,81.79296755818174,1.862452832344337,1.861819762402357
8111,81.79311109967605,1.8624520569099587,1.8618177535729732
8112,81.79254244792584,1.8624512476747128,1.86181739565783
8113,81.79237031416233,1.8624504859801971,1.8618168220189517
8114,81.79233947594886,1.8624496918430513,1.8618188527067612
8115,81.79226649208738,1.8624488910242598,1.861819712179528
8116,81.79220338954303,1.8624480958096326,1.8618262667136865
8117,81.79229737311292,1.8624473404169304,1.8618168973503786
8118,81.79243626866014,1.8624465568863795,1.8618165206677688
8119,81.79284159354422,1.8624457815155995,1.861818658176355
8120,81.79312984593082,1.8624450632748277,1.861816784513547
8121,81.79275281410857,1.8624442263462517,1.861817107658064
8122,81.79304300232117,1.8624434876609566,1.8618196860522667
8123,81.79274202619776,1.8624427461462962,1.8618200483100935
8124,81.79288353570801,1.8624419800758913,1.8618183661415166
8125,81.79316871072025,1.8624411179347151,1.8618187004173787
8126,81.7931865471626,1.8624404022300933,1.8618179744408938
8127,81.7935726795972,1.8624395853507816,1.8618198577105305
8128,81.79311777480176,1.8624388884793908,1.861819435009696
8129,81.79364103329517,1.8624381006311432,1.8618185205885815
8130,81.79313033105811,1.8624372533527673,1.8618184672341365
8131,81.79366111105115,1.8624364856758244,1.8618176429890794
8132,81.7933871295181,1.8624356439108116,1.861818488191027
8133,81.79352843684168,1.862434831349437,1.861820570511931
8134,81.79321953419547,1.8624340424671637,1.8618263492341651
8135,81.79323724878155,1.8624333587635535,1.8618299344117577
8136,81.79320850904219,1.862432470144014,1.8618270203645988
8137,81.79355947456952,1.8624317121157168,1.861823159516781
8138,81.79398686511347,1.8624309103680872,1.8618221760540088
8139,81.79351961398095,1.8624301395820966,1.8618177724547476
8140,81.79304287334608,1.8624294059189428,1.8618190187879435
8141,81.792738680863,1.8624286175123204,1.8618176212852078
8142,81.7924023446105,1.862427886109442,1.8618184934461177
8143,81.79250893344009,1.8624270897855495,1.861817833521515
8144,81.79264466049085,1.8624263193778017,1.8618212389999453
8145,81.7928664257906,1.8624255164724197,1.8618187863465236
8146,81.79302292652089,1.8624247461789043,1.861820731235202
8147,81.79335231637167,1.862423986250483,1.8618250407677182
8148,81.79313132507116,1.8624232106431413,1.861826873367838
8149,81.79348455231302,1.8624224435394037,1.8618325265029598
8150,81.79370492925166,1.8624216969333076,1.8618276811745047
8151,81.79385557615261,1.8624209173111577,1.8618281526034537
8152,81.79334720656732,1.862420166994447,1.8618235013882483
8153,81.79363844279708,1.8624193849066053,1.861824259307584
8154,81.7931550686262,1.8624186281311594,1.8618272133278289
8155,81.79275063598261,1.8624178642759228,1.8618267357229377
8156,81.79245184312785,1.8624171024714777,1.8618218587858952
8157,81.79250091861998,1.8624163576383317,1.8618209090194464
8158,81.79275351179209,1.8624156185573444,1.8618245666038715
8159,81.79268608409154,1.8624148466917212,1.8618196812821954
