epoch,Linear,Logistic (β=0.2),Tanh (β=0.3)
12911,81.79165163222858,1.8618166310166162,1.8618148637536123
12912,81.79165163222858,1.8618166288138656,1.8618148637536123
12913,81.79165163222858,1.8618166266138538,1.8618148637536123
12914,81.79165163222858,1.861816624416593,1.8618148637536123
12915,81.79165163222858,1.8618166222220627,1.8618148637536123
12916,81.79165163222858,1.8618166200302806,1.8618148637536123
12917,81.79165163222858,1.8618166178412199,1.8618148637536123
12918,81.79165163222858,1.8618166156548897,1.8618148637536123
12919,81.79165163222858,1.8618166134712932,1.8618148637536123
12920,81.79165163222858,1.8618166112904073,1.8618148637536123
12921,81.79165163222858,1.8618166091122492,1.8618148637536123
12922,81.79165163222858,1.861816606936802,1.8618148637536123
12923,81.79165163222858,1.8618166047640565,1.8618148637536123
12924,81.79165163222858,1.8618166025940324,1.8618148637536123
12925,81.79165163222858,1.8618166004267138,1.8618148637536123
12926,81.79165163222858,1.8618165982620893,1.8618148637536123
12927,81.79165163222858,1.8618165961001751,1.8618148637536123
12928,81.79165163222858,1.861816593940944,1.8618148637536123
12929,81.79165163222858,1.8618165917844074,1.8618148637536123
12930,81.79165163222858,1.8618165896305616,1.8618148637536123
12931,81.79165163222858,1.8618165874793948,1.8618148637536123
12932,81.79165163222858,1.8618165853309165,1.8618148637536123
12933,81.79165163222858,1.8618165831851174,1.8618148637536123
12934,81.79165163222858,1.8618165810419893,1.8618148637536123
12935,81.79165163222858,1.861816578901534,1.8618148637536123
12936,81.79165163222858,1.861816576763736,1.8618148637536123
12937,81.79165163222858,1.8618165746286177,1.8618148637536123
12938,81.79165163222858,1.861816572496156,1.8618148637536123
12939,81.79165163222858,1.8618165703663514,1.8618148637536123
12940,81.79165163222858,1.8618165682392018,1.8618148637536123
12941,81.79165163222858,1.8618165661146997,1.8618148637536123
12942,81.79165163222858,1.861816563992846,1.8618148637536123
12943,81.79165163222858,1.861816561873653,1.8618148637536123
12944,81.79165163222858,1.861816559757085,1.8618148637536123
12945,81.79165163222858,1.861816557643165,1.8618148637536123
12946,81.79165163222858,1.8618165555318698,1.8618148637536123
12947,81.79165163222858,1.861816553423217,1.8618148637536123
12948,81.79165163222858,1.8618165513171903,1.8618148637536123
12949,81.79165163222858,1.861816549213787,1.8618148637536123
12950,81.79165163222858,1.8618165471130015,1.8618148637536123
12951,81.79165163222858,1.8618165450148394,1.8618148637536123
12952,81.79165163222858,1.861816542919291,1.8618148637536123
12953,81.79165163222858,1.861816540826355,1.8618148637536123
12954,81.79165163222858,1.8618165387360368,1.8618148637536123
12955,81.79165163222858,1.8618165366483104,1.8618148637536123
12956,81.79165163222858,1.8618165345631865,1.8618148637536123
12957,81.79165163222858,1.8618165324806764,1.8618148637536123
12958,81.79165163222858,1.861816530400753,1.8618148637536123
12959,81.79165163222858,1.8618165283234194,1.8618148637536123
12960,81.79165163222858,1.8618165262486734,1.8618148637536123
12961,81.79165163222858,1.8618165241765219,1.8618148637536123
12962,81.79165163222858,1.861816522106947,1.8618148637536123
12963,81.79165163222858,1.8618165200399588,1.8618148637536123
12964,81.79165163222858,1.861816517975543,1.8618148637536123
12965,81.79165163222858,1.8618165159137061,1.8618148637536123
12966,81.79165163222858,1.8618165138544256,1.8618148637536123
12967,81.79165163222858,1.86181651179772,1.8618148637536123
12968,81.79165163222858,1.8618165097435864,1.8618148637536123
12969,81.79165163222858,1.8618165076920001,1.8618148637536123
12970,81.79165163222858,1.861816505642984,1.8618148637536123
12971,81.79165163222858,1.8618165035965075,1.8618148637536123
12972,81.79165163222858,1.8618165015525905,1.8618148637536123
12973,81.79165163222858,1.8618164995112223,1.8618148637536123
12974,81.79165163222858,1.8618164974723983,1.8618148637536123
12975,81.79165163222858,1.8618164954361143,1.8618148637536123
12976,81.79165163222858,1.8618164934023713,1.8618148637536123
12977,81.79165163222858,1.8618164913711617,1.8618148637536123
12978,81.79165163222858,1.8618164893424736,1.8618148637536123
12979,81.79165163222858,1.8618164873163234,1.8618148637536123
12980,81.79165163222858,1.861816485292702,1.8618148637536123
12981,81.79165163222858,1.8618164832716029,1.8618148637536123
12982,81.79165163222858,1.861816481253017,1.8618148637536123
12983,81.79165163222858,1.8618164792369492,1.8618148637536123
12984,81.79165163222858,1.8618164772234027,1.8618148637536123
12985,81.79165163222858,1.861816475212357,1.8618148637536123
12986,81.79165163222858,1.861816473203819,1.8618148637536123
12987,81.79165163222858,1.8618164711977894,1.8618148637536123
12988,81.79165163222858,1.8618164691942496,1.8618148637536123
12989,81.79165163222858,1.8618164671932138,1.8618148637536123
12990,81.79165163222858,1.861816465194675,1.8618148637536123
12991,81.79165163222858,1.8618164631986307,1.8618148637536123
12992,81.79165163222858,1.8618164612050705,1.8618148637536123
12993,81.79165163222858,1.8618164592139934,1.8618148637536123
12994,81.79165163222858,1.8618164572254006,1.8618148637536123
12995,81.79165163222858,1.861816455239283,1.8618148637536123
12996,81.79165163222858,1.8618164532556434,1.8618148637536123
12997,81.79165163222858,1.861816451274473,1.8618148637536123
12998,81.79165163222858,1.8618164492957843,1.8618148637536123
12999,81.79165163222858,1.8618164473195464,1.8618148637536123
13000,81.79165163222858,1.8618164453457826,1.8618148637536123
13001,81.79165163222858,1.8618164433744726,1.8618148637536123
13002,81.79165163222858,1.8618164414056237,1.8618148637536123
13003,81.79165163222858,1.8618164394392271,1.8618148637536123
13004,81.79165163222858,1.8618164374752817,1.8618148637536123
13005,81.79165163222858,1.8618164355137912,1.8618148637536123
13006,81.79165163222858,1.861816433554738,1.8618148637536123
13007,81.79165163222858,1.8618164315981287,1.8618148637536123
13008,81.79165163222858,1.8618164296439617,1.8618148637536123
13009,81.79165163222858,1.8618164276922309,1.8618148637536123
13010,81.79165163222858,1.861816425742927,1.8618148637536123
13011,81.79165163222858,1.8618164237960595,1.8618148637536123
13012,81.79165163222858,1.8618164218516118,1.8618148637536123
13013,81.79165163222858,1.8618164199095844,1.8618148637536123
13014,81.79165163222858,1.8618164179699845,1.8618148637536123
13015,81.79165163222858,1.8618164160328028,1.8618148637536123
13016,81.79165163222858,1.8618164140980376,1.8618148637536123
13017,81.79165163222858,1.8618164121656808,1.8618148637536123
13018,81.79165163222858,1.861816410235732,1.8618148637536123
13019,81.79165163222858,1.861816408308194,1.8618148637536123
13020,81.79165163222858,1.861816406383052,1.8618148637536123
13021,81.79165163222858,1.8618164044603138,1.8618148637536123
13022,81.79165163222858,1.8618164025399686,1.8618148637536123
13023,81.79165163222858,1.861816400622026,1.8618148637536123
13024,81.79165163222858,1.8618163987064684,1.8618148637536123
13025,81.79165163222858,1.8618163967933,1.8618148637536123
13026,81.79165163222858,1.8618163948825135,1.8618148637536123
13027,81.79165163222858,1.8618163929741083,1.8618148637536123
13028,81.79165163222858,1.8618163910680754,1.8618148637536123
13029,81.79165163222858,1.8618163891644384,1.8618148637536123
13030,81.79165163222858,1.8618163872631601,1.8618148637536123
13031,81.79165163222858,1.8618163853642533,1.8618148637536123
13032,81.79165163222858,1.861816383467714,1.8618148637536123
13033,81.79165163222858,1.8618163815735407,1.8618148637536123
13034,81.79165163222858,1.8618163796817273,1.8618148637536123
13035,81.79165163222858,1.8618163777922698,1.8618148637536123
13036,81.79165163222858,1.8618163759051727,1.8618148637536123
13037,81.79165163222858,1.861816374020423,1.8618148637536123
13038,81.79165163222858,1.8618163721380239,1.8618148637536123
13039,81.79165163222858,1.8618163702579689,1.8618148637536123
13040,81.79165163222858,1.8618163683802658,1.8618148637536123
13041,81.79165163222858,1.8618163665048981,1.8618148637536123
13042,81.79165163222858,1.8618163646318684,1.8618148637536123
13043,81.79165163222858,1.8618163627611704,1.8618148637536123
13044,81.79165163222858,1.8618163608928084,1.8618148637536123
13045,81.79165163222858,1.8618163590267671,1.8618148637536123
13046,81.79165163222858,1.8618163571630586,1.8618148637536123
13047,81.79165163222858,1.8618163553016835,1.8618148637536123
13048,81.79165163222858,1.8618163534426098,1.8618148637536123
13049,81.79165163222858,1.8618163515858668,1.8618148637536123
13050,81.79165163222858,1.8618163497314302,1.8618148637536123
13051,81.79165163222858,1.8618163478793064,1.8618148637536123
13052,81.79165163222858,1.8618163460295025,1.8618148637536123
13053,81.79165163222858,1.861816344181991,1.8618148637536123
13054,81.79165163222858,1.8618163423367873,1.8618148637536123
13055,81.79165163222858,1.8618163404938792,1.8618148637536123
13056,81.79165163222858,1.86181633865327,1.8618148637536123
13057,81.79165163222858,1.8618163368149625,1.8618148637536123
13058,81.79165163222858,1.8618163349789387,1.8618148637536123
13059,81.79165163222858,1.8618163331452116,1.8618148637536123
13060,81.79165163222858,1.8618163313137654,1.8618148637536123
13061,81.79165163222858,1.861816329484601,1.8618148637536123
13062,81.79165163222858,1.86181632765771,1.8618148637536123
13063,81.79165163222858,1.8618163258331057,1.8618148637536123
13064,81.79165163222858,1.8618163240107666,1.8618148637536123
13065,81.79165163222858,1.8618163221907165,1.8618148637536123
13066,81.79165163222858,1.861816320372924,1.8618148637536123
13067,81.79165163222858,1.861816318557393,1.8618148637536123
13068,81.79165163222858,1.8618163167441313,1.8618148637536123
13069,81.79165163222858,1.8618163149331313,1.8618148637536123
13070,81.79165163222858,1.8618163131243919,1.8618148637536123
13071,81.79165163222858,1.861816311317897,1.8618148637536123
13072,81.79165163222858,1.8618163095136513,1.8618148637536123
13073,81.79165163222858,1.8618163077116614,1.8618148637536123
13074,81.79165163222858,1.8618163059119281,1.8618148637536123
13075,81.79165163222858,1.8618163041144202,1.8618148637536123
13076,81.79165163222858,1.8618163023191667,1.8618148637536123
13077,81.79165163222858,1.8618163005261412,1.8618148637536123
13078,81.79165163222858,1.861816298735355,1.8618148637536123
13079,81.79165163222858,1.8618162969467995,1.8618148637536123
13080,81.79165163222858,1.8618162951604655,1.8618148637536123
13081,81.79165163222858,1.8618162933763762,1.8618148637536123
13082,81.79165163222858,1.8618162915944987,1.8618148637536123
13083,81.79165163222858,1.8618162898148418,1.8618148637536123
13084,81.79165163222858,1.861816288037414,1.8618148637536123
13085,81.79165163222858,1.8618162862621848,1.8618148637536123
13086,81.79165163222858,1.861816284489185,1.8618148637536123
13087,81.79165163222858,1.8618162827183886,1.8618148637536123
13088,81.79165163222858,1.8618162809498007,1.8618148637536123
13089,81.79165163222858,1.8618162791834134,1.8618148637536123
13090,81.79165163222858,1.861816277419231,1.8618148637536123
13091,81.79165163222858,1.8618162756572523,1.8618148637536123
13092,81.79165163222858,1.8618162738974653,1.8618148637536123
13093,81.79165163222858,1.8618162721398668,1.8618148637536123
13094,81.79165163222858,1.8618162703844647,1.8618148637536123
13095,81.79165163222858,1.8618162686312447,1.8618148637536123
13096,81.79165163222858,1.8618162668802205,1.8618148637536123
13097,81.79165163222858,1.861816265131375,1.8618148637536123
13098,81.79165163222858,1.8618162633847084,1.8618148637536123
13099,81.79165163222858,1.8618162616402134,1.8618148637536123
13100,81.79165163222858,1.8618162598979051,1.8618148637536123
13101,81.79165163222858,1.8618162581577538,1.8618148637536123
13102,81.79165163222858,1.8618162564197813,1.8618148637536123
13103,81.79165163222858,1.8618162546839663,1.8618148637536123
13104,81.79165163222858,1.8618162529503361,1.8618148637536123
13105,81.79165163222858,1.86181625121885,1.8618148637536123
13106,81.79165163222858,1.8618162494895167,1.8618148637536123
13107,81.79165163222858,1.8618162477623519,1.8618148637536123
13108,81.79165163222858,1.8618162460373375,1.8618148637536123
13109,81.79165163222858,1.86181624431447,1.8618148637536123
13110,81.79165163222858,1.861816242593749,1.8618148637536123
13111,81.79165163222858,1.861816240875179,1.8618148637536123
13112,81.79165163222858,1.8618162391587483,1.8618148637536123
13113,81.79165163222858,1.861816237444449,1.8618148637536123
13114,81.79165163222858,1.8618162357322956,1.8618148637536123
13115,81.79165163222858,1.8618162340222821,1.8618148637536123
13116,81.79165163222858,1.8618162323143836,1.8618148637536123
13117,81.79165163222858,1.8618162306086325,1.8618148637536123
13118,81.79165163222858,1.8618162289049942,1.8618148637536123
13119,81.79165163222858,1.8618162272034768,1.8618148637536123
13120,81.79165163222858,1.861816225504088,1.8618148637536123
13121,81.79165163222858,1.8618162238068228,1.8618148637536123
13122,81.79165163222858,1.861816222111656,1.8618148637536123
13123,81.79165163222858,1.861816220418626,1.8618148637536123
13124,81.79165163222858,1.8618162187276932,1.8618148637536123
13125,81.79165163222858,1.8618162170388621,1.8618148637536123
13126,81.79165163222858,1.861816215352143,1.8618148637536123
13127,81.79165163222858,1.8618162136675316,1.8618148637536123
13128,81.79165163222858,1.8618162119850103,1.8618148637536123
13129,81.79165163222858,1.8618162103045903,1.8618148637536123
13130,81.79165163222858,1.861816208626266,1.8618148637536123
13131,81.79165163222858,1.861816206950035,1.8618148637536123
13132,81.79165163222858,1.8618162052758909,1.8618148637536123
13133,81.79165163222858,1.861816203603837,1.8618148637536123
13134,81.79165163222858,1.8618162019338589,1.8618148637536123
13135,81.79165163222858,1.8618162002659717,1.8618148637536123
13136,81.79165163222858,1.861816198600159,1.8618148637536123
13137,81.79165163222858,1.8618161969364153,1.8618148637536123
13138,81.79165163222858,1.861816195274756,1.8618148637536123
13139,81.79165163222858,1.8618161936151576,1.8618148637536123
13140,81.79165163222858,1.861816191957638,1.8618148637536123
13141,81.79165163222858,1.8618161903021855,1.8618148637536123
13142,81.79165163222858,1.8618161886487936,1.8618148637536123
13143,81.79165163222858,1.861816186997468,1.8618148637536123
13144,81.79165163222858,1.8618161853481918,1.8618148637536123
13145,81.79165163222858,1.861816183700975,1.8618148637536123
13146,81.79165163222858,1.861816182055817,1.8618148637536123
13147,81.79165163222858,1.8618161804126971,1.8618148637536123
13148,81.79165163222858,1.8618161787716285,1.8618148637536123
13149,81.79165163222858,1.861816177132609,1.8618148637536123
13150,81.79165163222858,1.8618161754956368,1.8618148637536123
13151,81.79165163222858,1.8618161738606958,1.8618148637536123
13152,81.79165163222858,1.8618161722277975,1.8618148637536123
13153,81.79165163222858,1.8618161705969372,1.8618148637536123
13154,81.79165163222858,1.8618161689681094,1.8618148637536123
